,Buildings,Location,Longtitude,Latitude,Residence
47,CANTEEN 4 (FRONTIER),FOS,1.296414273,103.7803745,False
48,INFORMATION TECHNOLOGY,CDE,1.29755262,103.7725433,False
49,CTR FOR ENGLISH LANGUAGE COMMUNICATION,CDE,1.297113412,103.7714078,False
50,CTR FOR LIFE SCIENCES,FOS,1.294495673,103.7809137,False
51,CTR FOR THE ARTS,YIH,1.29917139,103.7737631,False
52,RAFFLES HALL (COMMUNAL HALL),YIH,1.300002869,103.7739354,True
53,KE VII HALL (COMMUNAL HALL),PGP,1.292402899,103.7810646,True
54,TEMASEK HALL (COMMUNAL HALL),HALL,1.292822129,103.7714113,True
55,EUSOFF HALL (COMMUNAL HALL),HALL,1.293724685,103.7702582,True
56,CENTRAL LIBRARY,FASS,1.296375466,103.7730045,False
57,COMPUTING BLOCK 1,SOC,1.294771346,103.773839,False
58,COMPUTING BLOCK 2,SOC,1.294225262,103.7740172,False
59,COMPUTING BLOCK 3,SOC,1.294839606,103.77459,False
60,AS8 CARPARK,FASS,1.295895333,103.7720224,False
61,BIZ1 CARPARK,BIZ,1.292703782,103.7746058,False
62,CELS CARPARK,FOS,1.294475238,103.7812,False
63,CREATE CARPARK,UTown,1.303909748,103.7733772,False
64,DNMS CARPARK,DNMS,1.281499226,103.8334517,False
65,DSO CARPARK,FOS,1.295951413,103.7815192,False
66,E6 CARPARK,CDE,1.299504478,103.7728039,False
67,ISS CARPARK,SOC,1.291998285,103.7766803,False
68,MD11 CARPARK,FOS,1.295712272,103.781982,False
69,PGPR CARPARK,PGP,1.290814479,103.7812394,False
70,SRC CARPARK,UTown,1.30067788,103.7756312,False
71,T-LAB CARPARK,CDE,1.299936148,103.7722517,False
72,TLL CARPARK,CDE,1.29940048,103.7721367,False
73,UHALL CARPARK,UTown,1.297316736,103.7777968,True
74,YSTCM CARPARK,UCC,1.302406233,103.7720861,False
75,CRISP (NEAR KEVII HALL),PGP,1.297892325,103.7806502,True
76,CENTRAL STORAGE LIBRARY ANNEX,FASS,1.296929332,103.7738774,False
77,DUKE-NUS MEDSH-KHOOTECKPUAT BG,FOS,1.293420222,103.7828813,False
78,DSO BUILDING,FOS,1.296243699,103.7813743,False
79,ENGINEERING BLOCK A,CDE,1.299995494,103.7707659,False
80,ENGINEERING AUDITORIUM,CDE,1.300558705,103.7707907,False
81,ENGINEERING BLOCK 1,CDE,1.298761566,103.7710794,False
82,ENGINEERING BLOCK 1A,CDE,1.29933656,103.77082,False
83,ENGINEERING BLOCK 2,CDE,1.299314011,103.7711967,False
84,ENGINEERING BLOCK 2A (EDIC),CDE,1.29880703,103.7713411,False
85,ENGINEERING BLOCK 3,CDE,1.29943352,103.7717177,False
86,ENGINEERING BLOCK 3A,CDE,1.300324497,103.7714214,False
87,ENGINEERING BLOCK 4,CDE,1.298397303,103.7723018,False
88,ENGINEERING BLOCK 4A,CDE,1.29859899,103.7725782,False
89,ENGINEERING BLOCK 5,CDE,1.298084101,103.7724236,False
90,ENGINEERING BLOCK 6,CDE,1.299181543,103.7730982,False
91,ENGINEERING BLOCK 7,CDE,1.298590159,103.7734899,False
92,ENGINEERING BLOCK 8,CDE,1.299003113,103.7726879,False
93,EL SERVICE RESERVOIRS 1&2,CDE,1.299643981,103.7721483,False
94,BTC-EU TONG SEN,BTC,1.318461229,103.8168299,False
95,ENGINEERING WORKSHOP 1,CDE,1.298988688,103.7705945,False
96,ENGINEERING WORKSHOP 1A,CDE,1.298073579,103.7708804,False
97,EXPERIMENTAL HOUSE,CDE,1.29903925,103.7718573,False
98,NUS STAFF CLUB,YIH,1.299177323,103.7758619,False
99,BTC-FEDERAL,BTC,1.318374465,103.8173933,False
100,NUS SOCIETY-GUILD HOUSE,BIZ,1.293333299,103.7730449,False
101,RIDGE VIEW RESIDENCE (BLOCK A),YIH,1.297474982,103.776628,True
102,RIDGE VIEW RESIDENCE (BLOCK B),YIH,1.297702725,103.7763235,True
103,RIDGE VIEW RESIDENCE (BLOCK C),YIH,1.298081545,103.776434,True
104,RIDGE VIEW RESIDENCE (BLOCK D),YIH,1.297921449,103.7758882,True
105,RIDGE VIEW RESIDENCE (BLOCK E),YIH,1.298622717,103.7762558,True
106,RIDGE VIEW RESIDENCE (BLOCK G),YIH,1.298435562,103.7757528,True
107,RAFFLES HALL (BLOCK A),YIH,1.299677886,103.7732472,True
108,RAFFLES HALL (BLOCK B),YIH,1.300180358,103.7734463,True
109,RAFFLES HALL (EXTENSION TO BLOCK B &D),YIH,1.300508386,103.7731637,True
110,RAFFLES HALL (BLOCK C),YIH,1.299882667,103.7729532,True
111,RAFFLES HALL (BLOCK D),YIH,1.300301709,103.7726668,True
112,RAFFLES HALL (BLOCK E),YIH,1.300036252,103.7737858,True
113,KE VII HALL (BLOCK A),PGP,1.292733372,103.7806752,True
114,KE VII HALL (BLOCK B),PGP,1.293176628,103.7803068,True
115,KE VII HALL (BLOCK C),PGP,1.2930985,103.7806927,True
116,KE VII HALL (BLOCK D),PGP,1.293315344,103.7803833,True
117,KE VII HALL (BLOCK E),PGP,1.29305545,103.7807199,True
118,KE VII HALL (BLOCK F),PGP,1.293186194,103.7808347,True
119,KE VII HALL (BLOCK G),PGP,1.293482761,103.7803849,True
120,KE VII HALL (BLOCK H),PGP,1.293037911,103.7801553,True
121,TEMASEK HALL (BLOCK A),HALL,1.293083063,103.7707861,True
122,TEMASEK HALL (BLOCK B),HALL,1.292689235,103.7705357,True
123,TEMASEK HALL (BLOCK C),HALL,1.292732285,103.7709504,True
124,TEMASEK HALL (BLOCK D),HALL,1.292631835,103.7717399,True
125,TEMASEK HALL (BLOCK E),HALL,1.292584001,103.7722725,True
126,EUSOFF HALL (BLOCK A),HALL,1.292924156,103.7702426,True
127,EUSOFF HALL (BLOCK B),HALL,1.293104328,103.769989,True
128,EUSOFF HALL (BLOCK C),HALL,1.293426406,103.7701612,True
129,EUSOFF HALL (BLOCK D),HALL,1.293493373,103.7697466,True
130,EUSOFF HALL (BLOCK E),HALL,1.29377559,103.7699778,True
131,RIDGE VIEW TOWER BLK (RVF),YIH,1.29791619,103.7768684,False
132,KUOK FOUNDATION HOUSE,YIH,1.300350998,103.7736453,False
133,HENG MUI KENG TERRACE BLOCK B,HMKT,1.291292663,103.7765759,False
134,HOUSE 5,HALL,1.291805315,103.7746999,False
135,HOUSE 5 ANNEX,HALL,1.291945118,103.77433,False
136,HON SUI SEN MEMORIAL LIBRARY,BIZ,1.293089851,103.7745597,False
137,I3,SOC,1.292406056,103.7755806,False
138,INNOVATION 4.0,PGP,1.294254531,103.775948,False
139,INSTITUTE OF SYSTEMS SCIENCE,HALL,1.292195263,103.7766918,False
140,KENT RIDGE (COMMUNAL HALL),HALL,1.29179854,103.7747805,True
141,KENT RIDGE HALL (BLOCK A),HALL,1.29166438,103.7749714,True
142,KENT RIDGE HALL (BLOCK B),HALL,1.291333703,103.7747351,True
143,KENT RIDGE HALL (BLOCK C),HALL,1.291532109,103.7746841,True
144,KENT RIDGE HALL (BLOCK D),HALL,1.291524551,103.7744384,True
145,KENT RIDGE HALL (BLOCK E),HALL,1.291836332,103.7742191,True
146,SHEARS HALL/KENT RIDGE HALL SHARED SPACE,HALL,1.291624699,103.7751793,True
147,KENT VALE GUARDHOUSE,HALL,1.302213361,103.7692536,False
148,"KENT VALE APARTMENT BLK A,103",KV,1.301286274,103.7690165,True
149,"KENT VALE APARTMENT BLK B, 105",KV,1.301085285,103.7684438,True
150,"KENT VALE APARTMENT BLK C, 111",KV,1.301811498,103.7685007,True
151,"KENT VALE APARTMENT BLK D, 113",KV,1.302189396,103.7678817,True
152,"KENT VALE APARTMENT BLK E, 109",KV,1.301741912,103.7678456,True
153,"KENT VALE APARTMENT BLK F, 107",KV,1.30219698,103.767326,True
154,"KENT VALE APT GERANIUM BLK, 101",KV,1.302632395,103.7695178,False
155,KENT VALE CHILD CARE CENTRE,KV,1.301492828,103.7689924,False
156,COMMUNAL BLK B,KV,1.302552874,103.7685982,False
157,"COMMUNAL BLK A, 121",KV,1.302400027,103.7689415,False
158,"KENT VALE APARTMENT BLK G, 115",KV,1.30249388,103.7703148,True
159,"KENT VALE APARTMENT BLK H, 117",KV,1.302198914,103.7700332,True
160,"KENT VALE APARTMENT BLK I, 119",KV,1.302981916,103.7702236,True
161,SUB-STATION/BIN CENTRE,KV,1.300662404,103.7678257,False
162,BTC-CJ KOH LIBRARY,BTC,1.318788486,103.8181587,False
163,BTC-LI KA SHING BUILDING,BTC,1.319621613,103.8175738,False
164,BTC-LECTURE THEATRE,BTC,1.319337501,103.8169942,False
165,LECTURE THEATRE 1,CDE,1.299442762,103.7711115,False
166,LECTURE THEATRE 10,FASS,1.294925923,103.7721036,False
167,LECTURE THEATRE 11,FASS,1.295440209,103.7714032,False
168,LECTURE THEATRE 12,FASS,1.294972395,103.7711398,False
169,LECTURE THEATRE 13,FASS,1.295043651,103.7709322,False
170,LECTURE THEATRE 14,SOC,1.295737627,103.7733865,False
171,LECTURE THEATRE 15,SOC,1.295514563,103.7734516,False
172,LECTURE THEATRE 16,SOC,1.293996491,103.7738421,False
173,LECTURE THEATRE 17,SOC,1.293649503,103.7739846,False
174,LECTURE THEATRE 18,SOC,1.293522481,103.7745083,False
175,LECTURE THEATRE 19,SOC,1.293714563,103.7744495,False
176,LECTURE THEATRE 2,CDE,1.299399852,103.7711799,False
177,LECTURE THEATRE 20,FOS,1.295645806,103.778847,False
178,LECTURE THEATRE 21,FOS,1.295355618,103.7794499,False
179,LECTURE THEATRE 26,FOS,1.296796994,103.781201,False
180,LT 27 (LIM SENG TJOE LECTURE),FOS,1.296962816,103.7810192,False
181,LECTURE THEATRE 28,FOS,1.297224305,103.7812648,False
182,LECTURE THEATRE 29,FOS,1.297224305,103.7811308,False
183,LECTURE THEATRE 3,CDE,1.298718002,103.7723639,False
184,LECTURE THEATRE 31,FOS,1.296845972,103.7804072,False
185,LECTURE THEATRE 32,FOS,1.296130118,103.778317,False
186,LECTURE THEATRE 33,FOS,1.29776785,103.7808098,False
187,LECTURE THEATRE 34,FOS,1.297758283,103.7810123,False
188,LECTURE THEATRE 35 (PETER AND MARY FU),FOS,1.29530784,103.7814362,False
189,LECTURE THEATRE 36 (ALICE AND PETER TAN),FOS,1.295172313,103.7814043,False
190,LECTURE THEATRE 37,FOS,1.295529468,103.7802815,False
191,LECTURE THEATRE 4,CDE,1.298758277,103.7724662,False
192,LECTURE THEATRE 6,CDE,1.298683923,103.7718929,False
193,LECTURE THEATRE 7,CDE,1.300171011,103.7710686,False
194,LECTURE THEATRE 7A,CDE,1.300437448,103.7708888,False
195,LECTURE THEATRE 8,FASS,1.294142102,103.7718061,False
196,LECTURE THEATRE 9,FASS,1.294966198,103.7722988,False
197,BTC-MOOT COURT,BTC,1.318755191,103.8164184,False
198,MD BLK 1  (TAHIR FDN BLDG),FOS,1.295504947,103.7804244,False
199,MEDICINE BLOCK 10,FOS,1.296461007,103.7817485,False
200,MEDICINE BLOCK 11,FOS,1.296663946,103.7813741,False
201,MEDICINE BLOCK 2,FOS,1.295071999,103.7815094,False
202,MEDICINE BLOCK 3,FOS,1.295392192,103.7814643,False
203,MEDICINE BLOCK 4,FOS,1.295482387,103.7811936,False
204,MD BLK 6 (CTR FOR TRANS  MED),FOS,1.295320036,103.7816808,False
205,MEDICINE BLOCK 7,FOS,1.295550034,103.7817394,False
206,MEDICINE BLOCK 9,FOS,1.296451987,103.7810899,False
207,BTC-MANASSEH MEYER,BTC,1.319098649,103.8176172,False
208,BTC- MULTIPURPOSE AUDITORIUM,BTC,1.319039869,103.8166651,False
209,MULTI-PURPOSE HALL 1 - 4,YIH,1.300600712,103.7757473,True
210,MEDICINE + SCIENCE LIBRARY,FOS,1.296996168,103.7813784,False
211,LKC NATURAL HISTORY MUSEUM,UCC,1.301379227,103.7730057,False
212,NATIONAL SINGAPORE WIND TUNNEL,UCC,1.300768273,103.7753832,False
213,NATIONAL UNIVERSITY CENTRE FOR ORAL HEALTH SINGAPORE,FOS,1.2959965,103.7832118,False
214,NUHS-MAIN BUILDING,FOS,1.294399964,103.7835039,False
215,NUHS TOWER BLOCK,FOS,1.292211477,103.7836035,False
216,DATA-CENTRE-NUS HIGH SCHOOL,SOC,1.296769604,103.7802964,False
217,BTC-OEI TIONG HAM,BTC,1.319309565,103.8180432,False
218,PGP RESIDENCES (BLOCK 1),PGP,1.291477493,103.7828939,True
219,PGP RESIDENCES (BLOCK 10),PGP,1.290733171,103.7799493,True
220,PGP RESIDENCES (BLOCK 11),PGP,1.290736963,103.7800896,True
221,PGP RESIDENCES (BLOCK 12),PGP,1.290852627,103.780192,True
222,PGP RESIDENCES (BLOCK 13),PGP,1.290867796,103.7802755,True
223,PGP RESIDENCES (BLOCK 14),PGP,1.291885671,103.7801364,True
224,PGP RESIDENCES (BLOCK 15),PGP,1.291668827,103.7801396,True
225,PGP RESIDENCES (BLOCK 16),PGP,1.291523732,103.7801396,True
226,PGP RESIDENCES (BLOCK 17),PGP,1.291327615,103.7802401,True
227,PGP RESIDENCES (BLOCK 18),PGP,1.291099609,103.7804155,True
228,PGP RESIDENCES (BLOCK 19),PGP,1.290999159,103.7805255,True
229,PGP RESIDENCES (BLOCK 2),PGP,1.291369071,103.7826626,True
230,PGP RESIDENCES (BLOCK 20),PGP,1.290472992,103.7802401,True
231,PGP RESIDENCES (BLOCK 21),PGP,1.290472992,103.7804283,True
232,PGP RESIDENCES (BLOCK 22),PGP,1.290618087,103.780583,True
233,PGP RESIDENCES (BLOCK 23),PGP,1.290527203,103.7807137,True
234,PGP RESIDENCES (BLOCK 24),PGP,1.290409214,103.7806802,True
235,PGP RESIDENCES (BLOCK 25),PGP,1.290200342,103.7806037,True
236,PGP RESIDENCES (BLOCK 26),PGP,1.29068027,103.7815813,True
237,PGP RESIDENCES (BLOCK 27),PGP,1.29056547,103.7816148,True
238,PGP RESIDENCES (BLOCK 28),PGP,1.290281658,103.7817217,True
239,PGP RESIDENCES (BLOCK 29),PGP,1.290130186,103.7816738,True
240,PGP RESIDENCES (BLOCK 3),PGP,1.291295726,103.7824282,True
241,PGP RESIDENCES (BLOCK 30),PGP,1.290514448,103.781795,True
242,PGP RESIDENCES (BLOCK 4),PGP,1.291208032,103.7822304,True
243,PGP RESIDENCES (BLOCK 5),PGP,1.291343839,103.7799128,True
244,PGP RESIDENCES (BLOCK 6),PGP,1.291222487,103.7799887,True
245,PGP RESIDENCES (BLOCK 7),PGP,1.291101134,103.7800076,True
246,PGP RESIDENCES (BLOCK 8),PGP,1.291036666,103.7798218,True
247,PGP RESIDENCES (BLOCK 9),PGP,1.291154226,103.7797307,True
248,PGP RESIDENCES CANTEEN 2,PGP,1.290619681,103.7816946,True
249,PGP RESIDENCES LECTURE THEATRE,PGP,1.290720131,103.7821794,True
250,PGP RESIDENCES MPH,PGP,1.290916678,103.780617,True
251,PGP RESIDENCES RESTAURANT,PGP,1.290570399,103.7813784,True
252,PGP BUS-STOP (OFFICE),PGP,1.290851133,103.781384,False
253,SPORE POWER GRID-CON SWITCH RM,CDE,1.300293893,103.7713884,False
254,FOS-RICE SHED C-NEXT TO S3&S4,FOS,1.296022174,103.7792963,False
255,SCIENCE BLOCK 1,FOS,1.295780109,103.7779029,False
256,SCIENCE BLOCK 11,FOS,1.296704611,103.778796,False
257,SCIENCE BLOCK 12,FOS,1.296959412,103.778681,False
258,SCIENCE BLOCK 13,FOS,1.296790296,103.7791479,False
259,SCIENCE BLOCK 14,FOS,1.296848923,103.7798471,False
260,SCIENCE BLOCK 15,FOS,1.297049608,103.7801538,False
261,SCIENCE BLOCK 16,FOS,1.296808335,103.7803681,False
262,SCIENCE BLOCK 17,FOS,1.297633622,103.7804434,False
263,SCIENCE BLOCK 1A (LEE WEE KENG),FOS,1.296422972,103.7792749,False
264,SCIENCE BLOCK 2,FOS,1.295509523,103.7782367,False
265,SEA-TO-SPACE (18KR BUNGALOW),KR,1.297559311,103.774216,True
266,SCIENCE BLOCK 3,FOS,1.295514032,103.7786269,False
267,SCIENCE BLOCK 4,FOS,1.295631286,103.7788028,False
268,SCIENCE BLOCK 4A,FOS,1.295813932,103.7788299,False
269,SCIENCE BLOCK 5,FOS,1.295676384,103.7790261,False
270,SCIENCE BLOCK 6,FOS,1.295387759,103.7794885,False
271,SCIENCE BLOCK 7,FOS,1.296276183,103.7788705,False
272,SCIENCE BLOCK 8,FOS,1.296070989,103.7793013,False
273,SCIENCE BLOCK 9,FOS,1.296282948,103.7796125,False
274,DESIGN & ENVIRONMENT BLOCK 1,CDE,1.297243627,103.7706028,False
275,DESIGN & ENVIRONMENT BLOCK 2,CDE,1.297396959,103.7711486,False
276,DESIGN & ENVIRONMENT BLOCK 3,CDE,1.297825387,103.7705126,False
277,DESIGN & ENVIRONMENT BLOCK 4,CDE,1.296846768,103.7702825,False
278,SHAW FOUNDATION ALUMNI HOUSE,BIZ,1.293190699,103.7734347,False
279,SHEARES HALL (BLOCK A),HALL,1.291577534,103.7754185,True
280,SHEARES HALL (BLOCK B),HALL,1.291344242,103.7756961,True
281,SHEARES HALL (BLOCK C),HALL,1.291354968,103.7760394,True
282,SHEARES HALL (BLOCK D),HALL,1.291192735,103.7752897,True
283,SHEARES HALL (BLOCK E),HALL,1.291117652,103.7758047,True
284,SHEARES HALL (COMMUNAL HALL),HALL,1.291537312,103.7756853,True
285,FOS - SHED B-NEXT TO S3&S4,FOS,1.29582005,103.7789548,False
286,BTC-LOUNGE,BTC,1.31861386,103.8170575,False
287,SRC MINI GRAND STAND,YIH,1.298645794,103.7777397,False
288,MULTI-PURPOSE HALL 5 & 6,YIH,1.300997486,103.7757629,True
289,BTC-SUB-STATION,BTC,1.318793146,103.8179381,False
290,DECOM SUB-STATION 1 (NEAR LKCNHM),UCC,1.302031823,103.7736227,False
291,DECOM SUB-STATION 2 (NEAR TEM HALL),HALL,1.292688302,103.773122,True
292,SUB-STATION 3 (NEAR S13),FOS,1.296287532,103.7788929,False
293,SUB-STATION 4 (NEAR KEVII),PGP,1.292213805,103.7814032,False
294,S'PORE SYNCHROTRON LIGHTSOURCE,COM,1.295471129,103.7749569,False
295,STORE 1 (NEAR KEVII HALL),PGP,1.29274033,103.7812672,True
296,STORE 2 (NEAR KEVII HALL),PGP,1.29243592,103.7806357,True
297,TEMASEK LAB,CDE,1.299556652,103.7722094,False
298,BTC-TOWER BLOCK,BTC,1.319418189,103.8172055,False
299,TECH CTR FOR OFFSHORE & MARINE,PGP,1.293515294,103.7769167,False
300,CANTEEN 2 (THE DECK),FASS,1.294612936,103.7725509,False
301,TEMASEK LIFE SCIENCE LAB,PGP,1.294203503,103.7765942,False
302,TMSI-ST JOHN'S ISLAND,OTH,1.217102975,103.8501062,False
303,UNIVERSITY CULTURAL CENTRE,UCC,1.301613834,103.7722703,False
304,UNIVERSITY HALL,YIH,1.297236942,103.7779364,True
305,UNIVERSITY HEALTH CENTRE,YIH,1.299028198,103.776488,False
306,UNIVERSITY SPORT CENTRE,YIH,1.299832654,103.7753454,False
307,RESIDENT COLLEGE 4 -MPH,UTown,1.30838102,103.7729823,True
308,RESIDENT COLLEGE 4,UTown,1.308193728,103.7734166,True
309,DINING HALL (RC4 & CAPT),UTown,1.307989409,103.7731782,True
310,COLLEGE OF A&P TAN -TOWER,UTown,1.307597799,103.7731505,True
311,COLLEGE OF A&P TAN -MPH,UTown,1.307802118,103.7732463,True
312,CINNAMON COLLEGE -MPH,UTown,1.306744344,103.7734549,True
313,CINNAMON UNI SCH PROG (USP),UTown,1.306525122,103.7734295,False
314,CINNAMON LEARN LOBE,UTown,1.306550432,103.7731181,False
315,CINNAMON COLLEGE -MAIN BLK,UTown,1.306506139,103.7736295,True
316,DINNING HALL (C&T COLLEGE),UTown,1.306389713,103.7736485,True
317,TEMBUSU COLLEGE- MAIN BLK,UTown,1.306170497,103.7737562,True
318,TEMBUSU COLLEGE- MPH,UTown,1.305898714,103.7738473,True
319,TEMBUSU LEARN LOBE,UTown,1.305895704,103.773492,False
320,UTOWN RESIDENCE-NORTH TOWER,UTown,1.305337891,103.7737981,True
321,UTOWN RESIDENCE SOUTH-TOWER,UTown,1.304988743,103.774051,True
322,CREATE (RESEARCH),UTown,1.303674633,103.7735763,False
323,CREATE (INNOVATION),UTown,1.303777538,103.7734082,False
324,CREATE (ENTERPRISE),UTown,1.303612109,103.77379,False
325,DISTRICT COOLING PLANT,UTown,1.305365366,103.7718175,False
326,CREATE (UTOWN PLAZA),UTown,1.304638629,103.7726193,False
327,EDUCATION RESOURCE CENTRE,UTown,1.305725982,103.7726716,False
328,ELECTRICAL SUB-STATION,UTown,1.306222002,103.7727161,False
329,STEPHEN RIADY CENTRE,UTown,1.304488952,103.7720712,False
330,YALE RESIDENTIAL COLLEGE 1,UTown,1.305971181,103.7720215,True
331,YALE RESIDENTIAL COLLEGE 2,UTown,1.307098618,103.7719809,True
332,YALE DINNING SERVICES,UTown,1.306325197,103.7717576,False
333,YALE ADMINISTRATION BLOCK,UTown,1.306679212,103.7724365,False
334,YALE WEST CORE,UTown,1.308169683,103.7723937,False
335,YALE EAST CORE,UTown,1.305538246,103.7720734,False
336,YALE SPORTS HALL,UTown,1.307810335,103.7726519,True
337,YALE FITNESS CENTER,UTown,1.307478693,103.7725849,False
338,YALE SCIENCE BLOCK,UTown,1.3060437,103.7720044,False
339,YALE RESIDENTIAL COLLEGE 3,UTown,1.30762857,103.7719629,True
340,VENTUS (UNI CAMPUS INFRA),HALL,1.29528262,103.770217,False
341,YUSOF ISHAK HOUSE,YIH,1.29851672,103.7749707,False
342,YST CONSERVATORY OF MUSIC,UCC,1.302377886,103.7721105,False
