"id","Date","Time","Crime","Location","Building"
103,"7/3/23","13:13","LOST AND FOUND","FOS","LECTURE THEATRE 34"
104,"2/10/23","17:27","DAMAGED PROPERTIES","HALL","EUSOFF HALL (COMMUNAL HALL)"
105,"30/11/22","7:11","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 35 (PETER AND MARY FU)"
106,"28/2/23","12:34","STOLEN ITEMS","HMKT","HENG MUI KENG TERRACE BLOCK B"
107,"7/12/22","5:47","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 1)"
108,"16/11/22","11:32","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK B)"
109,"27/6/23","12:47","LOST AND FOUND","KR","1 KR BUNGALOW"
110,"5/12/22","11:55","STOLEN ITEMS","HALL","TEMASEK HALL (COMMUNAL HALL)"
111,"16/3/23","22:05","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 13"
112,"21/4/23","23:03","CASES OF EMERGENCY","UTown","YALE SPORTS HALL"
113,"1/2/23","14:04","DAMAGED PROPERTIES","UTown","YALE RESIDENTIAL COLLEGE 1"
114,"24/4/23","14:48","LOST AND FOUND","HALL","KENT RIDGE HALL (BLOCK C)"
115,"17/8/23","9:42","STOLEN ITEMS","CDE","ENGINEERING BLOCK 8"
116,"30/4/23","1:57","LOST AND FOUND","UTown","YALE SPORTS HALL"
117,"10/3/23","5:07","LOST AND FOUND","CDE","INFORMATION TECHNOLOGY"
118,"12/3/23","17:47","DAMAGED PROPERTIES","UTown","RESIDENT COLLEGE 4 -MPH"
119,"1/12/22","20:01","CASES OF EMERGENCY","BTC","20 EVANS BUNGALOW"
120,"15/8/23","20:58","LOST AND FOUND","FASS","FASS BLK7 (SHAW FDN BLDG)"
121,"9/3/23","11:10","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 20"
122,"18/4/23","18:22","STOLEN ITEMS","YIH","SRC MINI GRAND STAND"
123,"14/8/23","2:46","STOLEN ITEMS","PGP","PGP RESIDENCES LECTURE THEATRE"
124,"23/11/22","13:26","CASES OF EMERGENCY","FOS","SCIENCE BLOCK 5"
125,"27/11/22","0:24","LOST AND FOUND","UCC","YSTCM CARPARK"
126,"6/9/23","17:37","SEXUAL INCIDENT REPORTS","PGP","18A PGP BUNGALOW"
127,"17/1/23","1:41","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 7"
128,"14/10/23","22:43","DAMAGED PROPERTIES","YIH","RIDGE VIEW RESIDENCE (BLOCK A)"
129,"28/12/22","15:21","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 22)"
130,"8/4/23","15:47","STOLEN ITEMS","YIH","RAFFLES HALL (BLOCK B)"
131,"28/12/22","2:23","DAMAGED PROPERTIES","CDE","DESIGN & ENVIRONMENT BLOCK 2"
132,"16/2/23","23:06","SEXUAL INCIDENT REPORTS","CDE","ENGINEERING BLOCK 2"
133,"28/5/23","20:33","LOST AND FOUND","BIZ","HON SUI SEN MEMORIAL LIBRARY"
134,"15/7/23","5:53","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 1"
135,"18/9/23","11:55","DAMAGED PROPERTIES","HALL","INSTITUTE OF SYSTEMS SCIENCE"
136,"19/10/22","12:13","DAMAGED PROPERTIES","HALL","TEMASEK HALL (COMMUNAL HALL)"
137,"19/3/23","11:41","STOLEN ITEMS","BTC","BTC-TOWER BLOCK"
138,"26/5/23","22:27","STOLEN ITEMS","HALL","TEMASEK HALL (BLOCK C)"
139,"13/6/23","22:56","DAMAGED PROPERTIES","HALL","SHEARES HALL (BLOCK C)"
140,"15/7/23","21:51","CASES OF EMERGENCY","CDE","LECTURE THEATRE 7A"
141,"18/11/22","23:55","DAMAGED PROPERTIES","DNMS","TAN CHENG LOCK BABA HSE MUSEUM"
142,"17/10/22","19:17","LOST AND FOUND","PGP","7 PGP BUNGALOW"
143,"12/11/22","3:55","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK D)"
144,"22/8/23","19:55","LOST AND FOUND","CDE","CANTEEN 1 (TECHNO EDGE)"
145,"19/12/22","15:52","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 3"
146,"16/12/22","0:31","DAMAGED PROPERTIES","CDE","LECTURE THEATRE 6"
147,"18/1/23","9:49","DAMAGED PROPERTIES","CDE","E6 CARPARK"
148,"5/11/22","12:24","LOST AND FOUND","BIZ","NUS SOCIETY-GUILD HOUSE"
149,"1/4/23","10:17","DAMAGED PROPERTIES","BTC","BTC-MOOT COURT"
150,"24/11/22","8:26","SEXUAL INCIDENT REPORTS","UTown","YALE FITNESS CENTER"
151,"10/4/23","13:07","LOST AND FOUND","PGP","KE VII HALL (BLOCK H)"
152,"28/6/23","21:55","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK A)"
153,"17/5/23","12:24","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 1"
154,"5/10/23","4:54","SEXUAL INCIDENT REPORTS","FOS","SCIENCE BLOCK 2"
155,"26/3/23","6:05","LOST AND FOUND","FOS","CANTEEN 4 (FRONTIER)"
156,"6/2/23","10:29","STOLEN ITEMS","UTown","YALE EAST CORE"
157,"1/1/23","16:48","STOLEN ITEMS","FOS","LECTURE THEATRE 31"
158,"10/9/23","0:24","LOST AND FOUND","KR","12 KR BUNGALOW"
159,"1/3/23","17:40","SEXUAL INCIDENT REPORTS","FOS","SUB-STATION 3 (NEAR S13)"
160,"7/7/23","1:08","DAMAGED PROPERTIES","FOS","NUHS-MAIN BUILDING"
161,"18/7/23","14:29","DAMAGED PROPERTIES","UTown","YALE EAST CORE"
162,"11/6/23","8:29","SEXUAL INCIDENT REPORTS","YIH","RAFFLES HALL (BLOCK B)"
163,"8/1/23","5:25","LOST AND FOUND","UTown","TEMBUSU LEARN LOBE"
164,"29/9/23","23:20","LOST AND FOUND","FOS","SCIENCE BLOCK 3"
165,"12/6/23","22:19","DAMAGED PROPERTIES","PGP","SUB-STATION 4 (NEAR KEVII)"
166,"18/1/23","20:32","LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK A)"
167,"10/3/23","19:32","SEXUAL INCIDENT REPORTS","HALL","SHEARES HALL (BLOCK E)"
168,"19/8/23","15:32","DAMAGED PROPERTIES","KV","COMMUNAL BLK B"
169,"16/2/23","6:08","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 3)"
170,"16/10/23","1:54","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 16)"
171,"12/4/23","5:55","LOST AND FOUND","FASS","CENTRAL LIBRARY"
172,"5/11/22","22:30","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 19)"
173,"31/12/22","13:28","LOST AND FOUND","YIH","RIDGE VIEW TOWER BLK (RVF)"
174,"17/4/23","10:40","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 32"
175,"1/10/23","16:31","STOLEN ITEMS","HALL","TEMASEK HALL (BLOCK B)"
176,"9/10/23","6:06","CASES OF EMERGENCY","UTown","YALE ADMINISTRATION BLOCK"
177,"12/3/23","10:31","CASES OF EMERGENCY","UTown","DINING HALL (RC4 & CAPT)"
178,"28/6/23","19:27","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 5"
179,"3/10/23","6:43","DAMAGED PROPERTIES","PGP","5 PGP BUNGALOW"
180,"16/4/23","22:51","STOLEN ITEMS","PGP","KE VII HALL (BLOCK C)"
181,"2/3/23","22:10","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 29)"
182,"21/10/22","10:45","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 22)"
183,"31/1/23","14:23","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 31"
184,"27/7/23","22:02","LOST AND FOUND","FOS","MEDICINE BLOCK 9"
185,"9/2/23","19:08","DAMAGED PROPERTIES","FOS","LT 27 (LIM SENG TJOE LECTURE)"
186,"5/9/23","8:13","CASES OF EMERGENCY","UTown","UTOWN RESIDENCE SOUTH-TOWER"
187,"2/8/23","18:03","LOST AND FOUND","FOS","NUHS-MAIN BUILDING"
188,"9/12/22","2:32","SEXUAL INCIDENT REPORTS","BIZ","BIZ1 CARPARK"
189,"6/12/22","4:02","SEXUAL INCIDENT REPORTS","UTown","RESIDENT COLLEGE 4 -MPH"
190,"15/5/23","0:21","LOST AND FOUND","UTown","DINNING HALL (C&T COLLEGE)"
191,"10/7/23","6:47","CASES OF EMERGENCY","UTown","RESIDENT COLLEGE 4"
192,"28/6/23","21:26","SEXUAL INCIDENT REPORTS","SOC","DATA-CENTRE-NUS HIGH SCHOOL"
193,"15/7/23","12:46","SEXUAL INCIDENT REPORTS","UTown","YALE RESIDENTIAL COLLEGE 2"
194,"4/3/23","0:05","DAMAGED PROPERTIES","KV","SUB-STATION/BIN CENTRE"
195,"21/12/22","18:24","STOLEN ITEMS","SOC","I3"
196,"28/3/23","7:30","LOST AND FOUND","YIH","UNIVERSITY HALL"
197,"14/4/23","20:47","DAMAGED PROPERTIES","PGP","18A PGP BUNGALOW"
198,"18/5/23","16:34","STOLEN ITEMS","KR","5 KR BUNGALOW"
199,"23/4/23","21:08","STOLEN ITEMS","KV","COMMUNAL BLK B"
200,"18/1/23","14:13","LOST AND FOUND","HALL","TEMASEK HALL (BLOCK D)"
201,"21/10/22","14:57","DAMAGED PROPERTIES","YIH","RIDGE VIEW RESIDENCE (BLOCK G)"
202,"16/11/22","22:27","LOST AND FOUND","KR","12 KR BUNGALOW"
203,"8/12/22","20:12","LOST AND FOUND","HMKT","HENG MUI KENG TERRACE BLOCK B"
204,"7/6/23","2:42","STOLEN ITEMS","HALL","SHEARES HALL (COMMUNAL HALL)"
205,"14/2/23","10:33","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 15)"
206,"17/4/23","12:00","LOST AND FOUND","FOS","SCIENCE BLOCK 9"
207,"21/1/23","19:18","DAMAGED PROPERTIES","BTC","BTC-CAFE"
208,"18/4/23","2:10","DAMAGED PROPERTIES","HALL","KENT RIDGE HALL (BLOCK C)"
209,"19/6/23","18:10","SEXUAL INCIDENT REPORTS","PGP","PGP RESIDENCES (BLOCK 11)"
210,"19/4/23","6:16","DAMAGED PROPERTIES","FASS","LECTURE THEATRE 13"
211,"17/11/22","6:39","LOST AND FOUND","HALL","VENTUS (UNI CAMPUS INFRA)"
212,"11/1/23","3:54","LOST AND FOUND","BTC","20 EVANS BUNGALOW"
213,"8/1/23","11:55","LOST AND FOUND","UTown","DISTRICT COOLING PLANT"
214,"11/9/23","3:51","STOLEN ITEMS","FOS","SCIENCE BLOCK 5"
215,"14/1/23","19:41","LOST AND FOUND","BIZ","HON SUI SEN MEMORIAL LIBRARY"
216,"16/8/23","20:40","LOST AND FOUND","FOS","MEDICINE BLOCK 9"
217,"21/6/23","6:33","STOLEN ITEMS","BTC","BTC-EU TONG SEN"
218,"10/5/23","17:41","CASES OF EMERGENCY","FOS","MEDICINE + SCIENCE LIBRARY"
219,"20/6/23","4:04","DAMAGED PROPERTIES","SOC","LECTURE THEATRE 17"
220,"10/9/23","18:19","DAMAGED PROPERTIES","PGP","6 PGP BUNGALOW"
221,"24/2/23","7:12","CASES OF EMERGENCY","FASS","LECTURE THEATRE 8"
222,"21/7/23","21:37","LOST AND FOUND","FOS","SUB-STATION 3 (NEAR S13)"
223,"18/1/23","11:18","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 14)"
224,"6/4/23","6:16","CASES OF EMERGENCY","FOS","LECTURE THEATRE 32"
225,"28/10/22","2:44","DAMAGED PROPERTIES","HALL","HOUSE 5"
226,"13/12/22","16:37","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK D)"
227,"21/12/22","12:27","SEXUAL INCIDENT REPORTS","PGP","PGP RESIDENCES (BLOCK 19)"
228,"1/5/23","11:45","LOST AND FOUND","UTown","RESIDENT COLLEGE 4 -MPH"
229,"27/12/22","9:21","STOLEN ITEMS","PGP","KE VII HALL (BLOCK H)"
230,"28/4/23","22:39","DAMAGED PROPERTIES","SOC","LECTURE THEATRE 15"
231,"5/6/23","4:56","SEXUAL INCIDENT REPORTS","PGP","PGP RESIDENCES (BLOCK 12)"
232,"25/11/22","17:10","STOLEN ITEMS","FASS","CENTRAL LIBRARY"
233,"9/10/23","7:25","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK B)"
234,"26/6/23","23:49","DAMAGED PROPERTIES","HALL","EUSOFF HALL (BLOCK A)"
235,"7/5/23","9:06","SEXUAL INCIDENT REPORTS","HALL","EUSOFF HALL (BLOCK C)"
236,"25/12/22","11:30","LOST AND FOUND","CDE","SPORE POWER GRID-CON SWITCH RM"
237,"28/3/23","23:30","CASES OF EMERGENCY","UTown","CINNAMON COLLEGE -MAIN BLK"
238,"26/4/23","12:15","LOST AND FOUND","CDE","CTR FOR ENGLISH LANGUAGE COMMUNICATION"
239,"26/12/22","11:32","DAMAGED PROPERTIES","FASS","ARTS & SOCIAL SCIENCES BLOCK 3"
240,"2/10/23","20:49","STOLEN ITEMS","PGP","17 PGP BUNGALOW"
241,"9/12/22","5:10","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 8"
242,"18/1/23","5:20","STOLEN ITEMS","HALL","SHEARES HALL (BLOCK B)"
243,"14/5/23","18:24","DAMAGED PROPERTIES","DNMS","DNMS CARPARK"
244,"14/6/23","11:27","CASES OF EMERGENCY","YIH","MULTI-PURPOSE HALL 1 - 4"
245,"8/5/23","19:18","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 5)"
246,"24/1/23","6:23","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 4)"
247,"16/1/23","0:11","LOST AND FOUND","PGP","SUB-STATION 4 (NEAR KEVII)"
248,"3/11/22","15:04","LOST AND FOUND","HALL","SHEARES HALL (BLOCK A)"
249,"18/10/22","3:17","DAMAGED PROPERTIES","CDE","ENGINEERING BLOCK 4"
250,"17/3/23","20:50","LOST AND FOUND","UTown","CINNAMON COLLEGE -MPH"
251,"19/7/23","18:41","DAMAGED PROPERTIES","FOS","MEDICINE + SCIENCE LIBRARY"
252,"19/11/22","10:39","DAMAGED PROPERTIES","KV","KENT VALE APARTMENT BLK B, 105"
253,"24/11/22","21:03","DAMAGED PROPERTIES","KR","12 KR BUNGALOW"
254,"14/11/22","11:16","DAMAGED PROPERTIES","UTown","TEMBUSU COLLEGE- MAIN BLK"
255,"19/4/23","20:15","CASES OF EMERGENCY","FOS","SCIENCE BLOCK 12"
256,"11/8/23","8:01","LOST AND FOUND","CDE","CTR FOR ENGLISH LANGUAGE COMMUNICATION"
257,"25/4/23","4:26","DAMAGED PROPERTIES","YIH","RAFFLES HALL (BLOCK D)"
258,"29/4/23","1:16","LOST AND FOUND","CDE","ENGINEERING BLOCK 6"
259,"25/7/23","21:07","SEXUAL INCIDENT REPORTS","FOS","FOS - SHED B-NEXT TO S3&S4"
260,"21/1/23","19:07","LOST AND FOUND","UTown","DINNING HALL (C&T COLLEGE)"
261,"4/7/23","0:18","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 6)"
262,"20/2/23","0:52","LOST AND FOUND","SOC","LECTURE THEATRE 14"
263,"3/2/23","19:22","DAMAGED PROPERTIES","FOS","LECTURE THEATRE 37"
264,"5/2/23","11:15","LOST AND FOUND","KV","KENT VALE APARTMENT BLK D, 113"
265,"8/4/23","14:14","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK A)"
266,"8/5/23","4:21","DAMAGED PROPERTIES","BIZ","BIZ1 CARPARK"
267,"15/6/23","17:56","STOLEN ITEMS","UTown","YALE WEST CORE"
268,"30/4/23","3:06","LOST AND FOUND","DNMS","DNMS CARPARK"
269,"1/5/23","3:52","LOST AND FOUND","UTown","TEMBUSU COLLEGE- MAIN BLK"
270,"19/9/23","17:03","DAMAGED PROPERTIES","SOC","LECTURE THEATRE 15"
271,"5/4/23","12:58","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 20)"
272,"25/2/23","13:59","CASES OF EMERGENCY","UTown","CINNAMON COLLEGE -MPH"
273,"22/9/23","2:11","LOST AND FOUND","PGP","PGP RESIDENCES RESTAURANT"
274,"9/5/23","22:01","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 29)"
275,"23/10/22","4:45","DAMAGED PROPERTIES","FOS","MEDICINE BLOCK 4"
276,"31/3/23","8:28","LOST AND FOUND","CDE","LECTURE THEATRE 7"
277,"17/2/23","22:25","LOST AND FOUND","UCC","UNIVERSITY CULTURAL CENTRE"
278,"13/4/23","0:55","DAMAGED PROPERTIES","PGP","PGP RESIDENCES (BLOCK 7)"
279,"23/7/23","10:36","LOST AND FOUND","CDE","ENGINEERING BLOCK 2"
280,"20/4/23","5:11","LOST AND FOUND","FOS","MEDICINE BLOCK 11"
281,"17/3/23","18:57","LOST AND FOUND","FOS","MEDICINE BLOCK 4"
282,"27/8/23","18:36","LOST AND FOUND","FOS","SCIENCE BLOCK 11"
283,"23/12/22","10:33","LOST AND FOUND","YIH","UNIVERSITY HEALTH CENTRE"
284,"19/12/22","22:15","LOST AND FOUND","CDE","LECTURE THEATRE 1"
285,"29/10/22","15:43","DAMAGED PROPERTIES","BTC","BTC-LI KA SHING BUILDING"
286,"3/9/23","23:52","CASES OF EMERGENCY","CDE","LECTURE THEATRE 2"
287,"23/1/23","7:03","DAMAGED PROPERTIES","BTC","BTC-OEI TIONG HAM"
288,"24/4/23","23:10","LOST AND FOUND","FASS","LECTURE THEATRE 13"
289,"10/6/23","20:24","CASES OF EMERGENCY","YIH","NUS STAFF CLUB"
290,"25/9/23","2:13","CASES OF EMERGENCY","COM","S'PORE SYNCHROTRON LIGHTSOURCE"
291,"10/7/23","18:24","DAMAGED PROPERTIES","YIH","UNIVERSITY HALL"
292,"4/2/23","16:13","DAMAGED PROPERTIES","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)"
293,"22/6/23","12:58","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 11)"
294,"15/11/22","12:37","LOST AND FOUND","FOS","MEDICINE BLOCK 9"
295,"8/3/23","4:19","LOST AND FOUND","PGP","14A PGP BUNGALOW"
